Date,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,CASH_RATIO,PX_TO_SALES_RATIO,PE
2/28/2011,46.1,603475,4974.4596,1.1245,9.3475,9.3475,7.875,69.7194,60.6788,1.2876,13.4247,6.3316,40.9943,0.85,0.8425,86.5753,6146.1731,1021.2368,2.1109,3.9121,14.3227,13.7345,17.8694,536.8709,548.7176,86.6631,0.3377,0.6207,0.1576,0.6806,7.2809
3/31/2011,45.95,1112302,3983.1413,0.9815,9.0247,9.0247,8.0364,58.7514,46.1094,1.1248,12.8549,6.9998,46.8159,0.9,0.8905,87.1451,5848.6686,1240.03,1.509,3.2121,21.1813,15.2336,23.4826,689.2351,606.774,86.684,0.405,0.5994,0.1999,0.5924,6.5645
4/29/2011,47.75,438836,3983.1413,1.02,9.0247,9.0247,8.0364,58.7514,46.1094,1.1248,12.8549,6.9998,46.8159,0.9,0.8905,87.1451,6004.4777,1240.03,1.509,3.338,21.1813,14.6593,22.5974,689.2351,606.774,86.684,0.405,0.5768,0.1999,0.6156,6.8216
5/31/2011,47.05,1741331,3983.1413,1.005,9.0247,9.0247,8.0364,58.7514,46.1094,1.1248,12.8549,6.9998,46.8159,0.9,0.8905,87.1451,5943.8852,1240.03,1.509,3.289,21.1813,14.8774,22.9336,689.2351,606.774,86.684,0.405,0.5854,0.1999,0.6066,6.7216
6/30/2011,40.1,932555,3983.1413,0.8565,9.0247,9.0247,8.0364,58.7514,46.1094,1.1248,12.8549,6.9998,46.8159,0.9,0.8905,87.1451,5342.2891,1240.03,1.509,2.8032,21.1813,17.4559,26.9084,689.2351,606.774,86.684,0.405,0.6869,0.1999,0.517,5.7287
7/29/2011,43.2,1165760,3983.1413,0.9228,9.0247,9.0247,8.0364,58.7514,46.1094,1.1248,12.8549,6.9998,46.8159,0.9,0.8905,87.1451,5610.6269,1240.03,1.509,3.0199,21.1813,16.2033,24.9774,689.2351,606.774,86.684,0.405,0.6376,0.1999,0.557,6.1716
8/30/2011,39.5,504642,3983.1413,0.8437,9.0247,9.0247,8.0364,58.7514,46.1094,1.1248,12.8549,6.9998,46.8159,0.9,0.8905,87.1451,5290.3527,1240.03,1.509,2.7612,21.1813,17.7211,27.3171,689.2351,606.774,86.684,0.405,0.6973,0.1999,0.5093,5.643
9/30/2011,40.5,398185,3983.1413,0.8651,9.0247,9.0247,8.0364,58.7514,46.1094,1.1248,12.8549,6.9998,46.8159,0.9,0.8905,87.1451,5376.9133,1240.03,1.509,2.8312,21.1813,17.2835,26.6426,689.2351,606.774,86.684,0.405,0.6801,0.1999,0.5222,5.7859
10/31/2011,44.5,352821,3983.1413,0.9505,9.0247,9.0247,8.0364,58.7514,46.1094,1.1248,12.8549,6.9998,46.8159,0.9,0.8905,87.1451,5723.1557,1240.03,1.509,3.1108,21.1813,15.7299,24.2478,689.2351,606.774,86.684,0.405,0.619,0.1999,0.5737,6.3573
11/30/2011,42.05,737632,3983.1413,0.8982,9.0247,9.0247,8.0364,58.7514,46.1094,1.1248,12.8549,6.9998,46.8159,0.9,0.8905,87.1451,5511.0822,1240.03,1.509,2.9395,21.1813,16.6464,25.6605,689.2351,606.774,86.684,0.405,0.655,0.1999,0.5421,6.0073
12/30/2011,38.5,347172,3983.1413,0.8224,9.0247,9.0247,8.0364,58.7514,46.1094,1.1248,12.8549,6.9998,46.8159,0.9,0.8905,87.1451,5203.7921,1240.03,1.509,2.6913,21.1813,18.1813,28.0266,689.2351,606.774,86.684,0.405,0.7154,0.1999,0.4964,5.5002
1/31/2012,42.85,260022,3983.1413,0.9153,9.0247,9.0247,8.0364,58.7514,46.1094,1.1248,12.8549,6.9998,46.8159,0.9,0.8905,87.1451,5580.3307,1240.03,1.509,2.9954,21.1813,16.3356,25.1815,689.2351,606.774,86.684,0.405,0.6428,0.1999,0.5525,6.1216
2/29/2012,43.0,717830,3983.1413,0.9185,9.0247,9.0247,8.0364,58.7514,46.1094,1.1248,12.8549,6.9998,46.8159,0.9,0.8905,87.1451,5593.3148,1240.03,1.509,3.0059,21.1813,16.2786,25.0936,689.2351,606.774,86.684,0.405,0.6406,0.1999,0.5544,6.143
3/30/2012,44.75,589446,3879.1202,0.8264,9.7449,9.7449,9.2781,37.7803,32.1847,1.4124,12.3822,8.87,54.1503,1.1,0.9521,87.6178,5388.9168,1337.669,1.1294,2.8999,24.8182,19.8212,25.4026,768.9728,768.8439999999997,86.684,0.3695,0.4573,0.1133,0.4917,5.0451
4/30/2012,44.1,142966,3879.1202,0.8144,9.7449,9.7449,9.2781,37.7803,32.1847,1.4124,12.3822,8.87,54.1503,1.1,0.9521,87.6178,5332.5858,1337.669,1.1294,2.8578,24.8182,20.1134,25.7771,768.9728,768.8439999999997,86.684,0.3695,0.464,0.1133,0.4845,4.9718
5/31/2012,43.05,234138,3879.1202,0.795,9.7449,9.7449,9.2781,37.7803,32.1847,1.4124,12.3822,8.87,54.1503,1.1,0.9521,87.6178,5241.5895,1337.669,1.1294,2.7897,24.8182,20.6039,26.4058,768.9728,768.8439999999997,86.684,0.3695,0.4753,0.1133,0.473,4.8534
6/29/2012,49.4,596545,3879.1202,0.9123,9.7449,9.7449,9.2781,37.7803,32.1847,1.4124,12.3822,8.87,54.1503,1.1,0.9521,87.6178,5791.9002,1337.669,1.1294,3.2012,24.8182,17.9555,23.0115,768.9728,768.8439999999997,86.684,0.3695,0.4142,0.1133,0.5428,5.5693
7/31/2012,53.4,1277128,3879.1202,0.9861,9.7449,9.7449,9.2781,37.7803,32.1847,1.4124,12.3822,8.87,54.1503,1.1,0.9521,87.6178,6138.5526,1337.669,1.1294,3.4605,24.8182,16.6105,21.2878,768.9728,768.8439999999997,86.684,0.3695,0.3832,0.1133,0.5867,6.0203
8/31/2012,53.15,1450770,3879.1202,0.9815,9.7449,9.7449,9.2781,37.7803,32.1847,1.4124,12.3822,8.87,54.1503,1.1,0.9521,87.6178,6116.8868,1337.669,1.1294,3.4443,24.8182,16.6886,21.3879,768.9728,768.8439999999997,86.684,0.3695,0.385,0.1133,0.584,5.9921
9/28/2012,58.35,728499,3879.1202,1.0776,9.7449,9.7449,9.2781,37.7803,32.1847,1.4124,12.3822,8.87,54.1503,1.1,0.9521,87.6178,6567.535,1337.669,1.1294,3.7812,24.8182,15.2014,19.4819,768.9728,768.8439999999997,86.684,0.3695,0.3507,0.1133,0.6411,6.5784
